time,activity,appCat.builtin,call,circumplex.arousal,circumplex.valence,mood,screen,sms
2014-05-07,0.027966857841785986,11.406242152466366,1.0,0.0,-0.25,6.333333333333333,65.0410566037556,0.0
2014-05-08,0.03576887078168944,26.763886597938157,0.0,0.0,0.5,6.5,52.34476471414755,0.0
2014-05-01,0.13183429371661343,7.994547619047618,0.0,0.0,0.4,7.6,56.056073383453786,0.0
2014-05-03,0.291548117478645,24.213487804878046,0.0,1.0,1.0,8.0,38.16872917612394,1.0
2014-05-04,0.3729824077846088,14.659960000000002,1.0,-1.0,1.0,8.0,37.92546988108072,1.0
2014-05-05,0.21394117129591342,10.463241379310341,1.0,-0.3333333333333333,0.6666666666666666,7.333333333333333,48.16207826241203,1.0
2014-05-07,0.03446853502981983,2.6816666666666666,0.0,-0.2,0.8,7.8,62.81793182546441,0.0
2014-05-08,0.11769330217468053,4.231595238095238,1.0,0.4,1.0,7.8,76.72463639117471,1.0
2014-05-09,0.05826990937637067,18.462304347826088,1.0,-0.4,0.6,7.4,165.27772001902272,0.0
2014-05-10,0.12233941652660994,6.847470588235293,1.0,-0.2,0.4,7.0,107.53046308267835,1.0
2014-05-11,0.015175118928836292,6.848624999999999,0.0,-0.8,0.4,7.0,152.6242711907726,0.0
2014-05-12,0.14951704294124674,10.734944444444443,0.0,-0.2,0.8,7.6,80.28253529632792,1.0
2014-05-13,0.11524752444837592,6.278449999999998,1.0,0.6,0.8,8.2,103.02302362224249,1.0
2014-05-14,0.125,14.439734680669583,0.0,0.2,0.4,7.6,3.718000054359435,0.0
2014-04-22,0.1486342325363091,14.036103448275865,1.0,-0.8,1.2,8.0,183.34132203005123,1.0
2014-04-23,0.09362551945885278,7.556946236559137,0.0,-1.4,1.0,7.6,96.4241028077134,0.0
2014-04-24,0.13419763007341506,7.592986666666664,0.0,-1.2,1.2,8.2,99.12632144774713,0.0
2014-04-25,0.14113887003386047,17.12894444444444,0.0,-1.0,1.0,7.5,129.66552294941116,0.0
2014-04-26,0.34510378510378514,238.64005263157915,1.0,-1.2,1.0,7.8,211.40498334566772,0.0
2014-04-27,0.12608118646519642,30.47377272727273,1.0,-1.0,1.0,7.8,359.1182058839238,0.0
2014-04-28,0.20367596966520482,33.73781981981983,1.0,-1.0,1.0,8.0,168.15856408767218,1.0
2014-04-29,0.1709965409605352,23.039161290322582,0.0,-1.0,1.0,8.0,358.50409753729684,1.0
2014-04-30,0.16108352027217282,37.22655639097742,1.0,-1.2,1.0,7.8,106.58917073893352,0.0
2014-05-01,0.16309989065219963,17.218199999999996,1.0,-1.0,1.0,8.2,119.94212319539938,0.0
2014-05-02,0.13587670842449237,8.758335570469796,1.0,-1.0,1.0,8.0,150.24006086225086,0.0
2014-05-03,0.1819733305036785,6.62116393442623,1.0,-1.2,1.0,7.8,112.08199999770339,0.0
2014-05-04,0.20972222222222217,20.5489696969697,0.0,-1.4,1.0,7.8,173.88622223889394,0.0
2014-04-27,0.08819444444444445,11.554999999999998,1.0,1.0,1.2,7.4,51.55389999449257,0.0
2014-04-28,0.12152777777777775,10.723891156462583,1.0,0.8,0.8,6.8,41.877812488004565,1.0
2014-04-29,0.11588613406795228,7.675202312138727,1.0,0.3333333333333333,1.0,7.0,31.232086959092506,1.0
2014-04-30,0.13729645593869724,8.47413407821229,1.0,0.4,0.8,7.0,58.01385087925095,0.0
2014-05-01,0.044723573773501946,17.289653061224495,0.0,0.8,1.0,7.0,57.4325492952911,1.0
2014-05-02,0.227085562427016,11.195043209876545,1.0,1.0,1.0,7.0,126.3170270275425,1.0
2014-05-03,0.060900049006504496,8.9252,0.0,1.0,1.2,7.4,79.28950000726279,0.0
2014-05-04,0.0061580925942242085,11.140625,0.0,0.8,1.0,7.2,16.58700002323497,0.0
2014-05-05,0.008328883576947324,13.815000000000001,0.0,0.75,1.0,7.0,80.49899995326996,0.0
2014-05-07,0.25,27.33175,0.0,0.5,1.0,6.75,54.53999996185292,0.0
2014-05-01,0.1479701336183231,14.325815789473687,1.0,-1.0,0.0,7.0,46.78534523078375,0.0
2014-05-02,0.09364718407023619,18.293093750000004,1.0,-0.25,0.0,7.25,51.74275715691702,0.0
2014-05-03,0.08217935897341166,16.05235294117647,1.0,-1.0,0.5,7.5,105.22809522492541,0.0
2014-05-04,0.11628094765606733,24.385312499999998,1.0,0.3333333333333333,1.0,8.666666666666666,191.23257140886216,1.0
2014-05-05,0.035089340366364026,18.58416666666667,1.0,-0.5,0.0,7.0,55.91994174938755,0.0
2014-05-07,0.06833858284161863,25.918535714285714,1.0,-1.0,-0.25,6.0,48.17778569970812,0.0
2014-05-08,0.11164228256716867,48.26801923076922,1.0,-1.0,-0.25,6.0,63.29195062319435,1.0
2014-05-09,0.0774799083560095,18.98920967741936,1.0,-0.25,0.75,7.75,40.88250791837301,0.0
2014-05-10,0.13163296857853618,20.787972222222223,1.0,-0.75,0.5,7.25,59.15869136504186,0.0
2014-05-11,0.09932764876165294,16.15944,1.0,-1.4,0.2,7.2,58.80702779028151,0.0
2014-05-12,0.11047802993722843,25.0418457572064,0.0,-0.6,0.2,7.2,58.98314283575335,0.0
2014-05-19,0.009146799328914147,4.717490196078432,0.0,-0.2,0.2,6.2,162.99722581525003,0.0
2014-05-20,0.018382148211167643,7.9888360655737705,0.0,-0.5,0.5,6.25,292.8402222527395,0.0
2014-05-21,0.017180909720209924,9.589550724637679,0.0,-0.6666666666666666,-0.2,6.0,244.2680499970912,0.0
2014-05-22,0.011538005032521467,8.925833333333332,1.0,0.5,0.25,5.75,110.72867501974106,0.0
2014-05-23,0.02058661677305743,11.402860465116282,1.0,-0.8333333333333334,0.0,5.833333333333333,189.99497220913585,1.0
2014-05-24,0.01428609951201229,11.420807228915661,0.0,-0.75,0.25,6.4,157.6102753653042,0.0
2014-05-25,0.16147019196659632,15.997970238095254,1.0,-0.75,0.3333333333333333,6.25,81.58316665755378,1.0
2014-05-26,0.11520148444226025,7.711316176470587,1.0,-0.4,0.0,5.4,300.399809511881,1.0
2014-05-27,0.012704237112874092,8.545776470588235,1.0,-0.6,0.4,6.2,113.60775001843768,1.0
2014-05-28,0.10330116965301571,9.5903984962406,1.0,0.0,1.2,8.2,113.65768252478708,1.0
2014-05-29,0.16935445444293903,6.4521612903225805,1.0,-1.3333333333333333,1.0,7.0,118.9780333439509,1.0
2014-05-30,0.19290118906100084,14.776844660194183,1.0,-0.8,-0.4,6.8,86.34224544438447,0.0
